,Demand,Lost Load,Curtailment,Electric resistance consumption,RES production,BESS outflow,BESS inflow,Genset production,Diesel consumption,BESS state of charge
2017-01-07 11:26:00,120.36,0.0,0.04335712202814707,0.8272771804599467,1.8270496187567416e-05,3.4759320575184695e-05,0.0001227017278602873,121.23070397439919,0.6844551940740695,0.000489477238256525
2017-01-07 11:27:00,119.808,0.0,0.02922268324196532,1.412074884859846,1.8270496187567416e-05,3.9453863440310884e-05,0.00011791349871055802,121.2493577572409,0.684560511276202,0.0004906520289432964
2017-01-07 11:28:00,121.29,0.0,3.905375844051602e-05,0.00013591617922500168,1.8270496187567416e-05,0.0001551983563573767,1.0919582416798472e-06,121.29000259304337,0.684789987539766,0.0004879465401004146
2017-01-07 11:29:00,117.657,0.0,0.004862363941119559,3.6213281339516503,1.8270496187567416e-05,4.2458743961395546e-05,0.00011445888989348622,121.28324422754251,0.6847518305529726,0.0004890139156121247
2017-01-07 11:30:00,117.415,0.0,0.00421782684804438,3.864923420275693,1.9428485382554083e-05,4.393747946609253e-05,0.00011299318852145234,121.28419087434742,0.6847571752165053,0.0004900321414572917
2017-01-07 11:31:00,119.441,0.0,0.020735949803111445,1.799514075680046,1.9428485382554083e-05,3.7271302659148655e-05,0.00012020786857564402,121.2613135335637,0.6846280122717011,0.0004912822725426484
2017-01-07 11:32:00,117.263,0.0,0.003960551635862707,4.01756929393967,1.9428485382554083e-05,4.504335684944258e-05,0.00011187027664682651,121.28457724400995,0.684759356617039,0.0004922633175921978
2017-01-07 11:33:00,115.793,0.0,0.0024959550513754215,5.491196877372929,1.9428485382554083e-05,5.48863561051011e-05,0.00010209625790485357,121.28672061384073,0.6847714578468876,0.0004929169231475317
2017-01-07 11:34:00,117.826,0.0,0.005128343307062059,3.451555374305521,1.9428485382554083e-05,4.092915664687634e-05,0.00011599888001547924,121.28273935885056,0.6847489801199783,0.0004940355167013402
2017-01-07 11:35:00,114.106,0.0,0.0017260276387217539,7.1800737111388155,1.9428485382554083e-05,6.213000962800854e-05,9.487209795055863e-05,121.28781305238047,0.6847776256344877,0.0004944476580833117
2017-01-07 11:36:00,114.891,0.0,0.0019807530396511105,6.394401627880504,1.9428485382554083e-05,5.9540545751116244e-05,9.748549254591193e-05,121.28740089738157,0.6847752986527866,0.0004949473297395116
2017-01-07 11:37:00,113.278,0.0,0.0015439463548948306,8.008547968272861,1.9428485382554083e-05,6.425407428168781e-05,9.275473196255262e-05,121.28810098680006,0.6847792512804881,0.0004952886818678364
2017-01-07 11:38:00,115.519,0.0,0.0023108075464690603,5.765637804563657,1.9428485382554083e-05,5.6441466574594726e-05,0.00010055728048234051,121.28697329943866,0.6847728844819255,0.0004958906376408314
2017-01-07 11:39:00,110.702,0.0,0.0012383394370821153,10.585282828788204,1.9428485382554083e-05,6.853123362446272e-05,8.851124005000905e-05,121.28852171974633,0.6847816266923348,0.0004960897632640012
2017-01-07 11:40:00,110.065,0.0,0.0011785828999524004,11.22241192647604,1.9492818115608898e-05,6.944268177850707e-05,8.762011935258579e-05,121.28858919399545,0.6847820076445091,0.0004962587891576363
2017-01-07 11:41:00,107.606,0.0,0.0009983465101630737,13.681808166201257,1.9492818115608898e-05,7.166758583499749e-05,8.544593025178521e-05,121.28880079823772,0.6847832023387405,0.0004963550793216609
2017-01-07 11:42:00,108.833,0.0,0.0010762437571702466,12.454638271202949,1.9492818115608898e-05,7.069368191427286e-05,8.636329708692272e-05,121.28871069175717,0.6847826936074818,0.00049648225815862
2017-01-07 11:43:00,108.042,0.0,0.0010216741020956433,13.245754866055398,1.9492818115608898e-05,7.132848850115864e-05,8.577339314510074e-05,121.28877149224402,0.6847830368803298,0.0004965889598921691
2017-01-07 11:44:00,104.475,0.0,0.0008730461731336621,16.813103901685857,1.9492818115608898e-05,7.31842064193234e-05,8.391576823802414e-05,121.28896818660269,0.6847841473950016,0.0004966336927766514
2017-01-07 11:45:00,107.046,0.0,0.0009643953135932728,14.241887823367355,1.9492818115608898e-05,7.214217890954915e-05,8.497746933762274e-05,121.28884556115327,0.6847834550652285,0.000496713517112926
2017-01-07 11:46:00,107.127,0.0,0.0009681383669811278,14.160879982042616,1.9492818115608898e-05,7.201234025828299e-05,8.510352567623521e-05,121.2888417187769,0.684783433371595,0.0004967983375479806
2017-01-07 11:47:00,108.045,0.0,0.001017758420738781,13.242762809657915,1.9492818115608898e-05,7.139190882648119e-05,8.571670385715036e-05,121.28877540005557,0.6847830589434032,0.0004969030290638508
2017-01-07 11:48:00,105.419,0.0,0.00089532120887605,15.86905023359904,1.9492818115608898e-05,7.292442733638322e-05,8.41832128706342e-05,121.28893732077533,0.684783973129942,0.0004969565540161203
2017-01-07 11:49:00,106.707,0.0,0.0009452169562778825,14.580930280317322,1.9492818115608898e-05,7.225174867871937e-05,8.485343465089096e-05,121.28886860614145,0.6847835851746921,0.000497032492193203
2017-01-07 11:50:00,106.242,0.0,0.0009110367051915946,15.046004174563244,2.0264810912266678e-05,7.228460745144325e-05,8.485218319396467e-05,121.28890751403327,0.6847838048443613,0.000497107834085854
2017-01-07 11:51:00,105.514,0.0,0.0008854570899969919,15.77406530182945,2.0264810912266678e-05,7.263083403468261e-05,8.449667175107679e-05,121.28894235994625,0.6847840015805456,0.0004971721952324228
2017-01-07 11:52:00,105.65,0.0,0.0008888324249130643,15.638056705392628,2.0264810912266678e-05,7.256887865112412e-05,8.45513061361881e-05,121.28893725543412,0.6847839727610328,0.0004972377860242963
2017-01-07 11:53:00,105.254,0.0,0.000874577948156346,16.03409034094839,2.0264810912266678e-05,7.274914479379871e-05,8.436558643556562e-05,121.28895627052728,0.6847840801181532,0.0004972972736903366
2017-01-07 11:54:00,106.118,0.0,0.0009037627583093411,15.17002009356633,2.0264810912266678e-05,7.215420378091559e-05,8.496052623280912e-05,121.28891639783618,0.6847838550013334,0.0004973766187981296
2017-01-07 11:55:00,105.054,0.0,0.0008658953691611851,16.234111619603564,2.0264810912266678e-05,7.289543268220006e-05,8.423366064518484e-05,121.28896858838978,0.6847841496634473,0.0004974314511849731
2017-01-07 11:56:00,102.337,0.0,0.000799728883216782,18.95126463020868,2.0264810912266678e-05,7.375736893400575e-05,8.336593586922967e-05,121.28905370284792,0.6847846302102977,0.0004974581452432456
2017-01-07 11:57:00,101.971,0.0,0.000719066973725494,19.317447916921473,2.0264810912266678e-05,7.41605970917761e-05,8.295866535002613e-05,121.28915551715255,0.6847852050426408,0.0004974705943377478
2017-01-07 11:58:00,104.402,0.0,0.0008449116220388046,16.886136914786697,2.0264810912266678e-05,7.33870137206184e-05,8.373709354530644e-05,121.28897191167765,0.6847841684263644,0.0004975089401834324
2017-01-07 11:59:00,103.015,0.0,0.0007015103073728899,18.273472932374755,2.0264810912266678e-05,7.45125713840395e-05,8.260620739137774e-05,121.28916227150722,0.684785243176983,0.0004975096337060058
2017-01-07 12:00:00,101.325,0.0,0.0007902499665764842,19.963282865657426,1.8656492585896306e-05,7.495106106703342e-05,8.218015092779235e-05,121.28906168822128,0.6847846752948356,0.0004974958885331163
2017-01-07 12:01:00,103.18,0.0,0.000804451778057579,18.10826324941515,1.8656492585896306e-05,7.402306179723136e-05,8.310009630832017e-05,121.28905812173514,0.6847846551588479,0.0004975137121866781
2017-01-07 12:02:00,103.394,0.0,0.0008300354754916337,17.89420648313621,1.8656492585896306e-05,7.399684964074041e-05,8.312309186499288e-05,121.28902698836134,0.6847844793832506,0.0004975316374632994
2017-01-07 12:03:00,102.073,0.0,0.0008036879592429335,19.215266528348277,1.8656492585896306e-05,7.453969474276962e-05,8.257619043813448e-05,121.28905959631062,0.6847846634841386,0.0004975313798690475
2017-01-07 12:04:00,102.223,0.0,0.0008069238132840818,19.065258619878986,1.8656492585896306e-05,7.447282235128192e-05,8.264009525185895e-05,121.28905505447258,0.6847846378414215,0.0004975333073008637
2017-01-07 12:05:00,98.442,0.0,0.0018658990544584537,22.843720947092905,1.8656492585896306e-05,7.271227061203688e-05,8.442364175022363e-05,121.28757990102591,0.684776309287635,0.0004975943610915223
2017-01-07 12:06:00,100.375,0.0,0.0007705462473115678,20.913342574358893,1.8656492585896306e-05,7.49458440663813e-05,8.218141691773652e-05,121.28910169968647,0.6847849011951584,0.0004975814498254916
2017-01-07 12:07:00,101.593,0.0,0.0007931321158425597,19.695291041299225,1.8656492585896306e-05,7.473293867765504e-05,8.239139240804233e-05,121.28907317537622,0.6847847401500464,0.0004975748760179583
2017-01-07 12:08:00,101.199,0.0,0.0007850014953526622,20.089309289348513,1.8656492585896306e-05,7.481695018138289e-05,8.230386958135708e-05,121.28908312127068,0.6847847963034704,0.0004975654425463055
2017-01-07 12:09:00,100.21,0.0,0.0007615955698900324,21.078358953495922,1.8656492585896306e-05,7.509856113514844e-05,8.20181865365466e-05,121.28910881219862,0.6847849413516183,0.0004975465452167281
2017-01-07 12:10:00,100.056,0.0,0.0007701577049079195,21.23235066401312,1.6790843327306676e-05,7.606551455674153e-05,8.106289013925865e-05,121.28910902825028,0.6847849425714221,0.0004974955582657445
2017-01-07 12:11:00,98.321,0.0,0.0008070123563086177,22.96726446734993,1.6790843327306676e-05,7.596754756833526e-05,8.115772503794892e-05,121.28905987904038,0.6847846650803996,0.0004974485139220903
2017-01-07 12:12:00,96.847,0.0,0.000608991638833243,24.44172521477052,1.6790843327306676e-05,7.72038796617984e-05,7.991532951247423e-05,121.28932012701587,0.6847861344117879,0.0004973593859435501
2017-01-07 12:13:00,96.518,0.0,0.0007842726658462455,24.77031627335034,1.6790843327306676e-05,7.606703046956136e-05,8.10508547034012e-05,121.2890887389971,0.6847848280205346,0.0004973081818365371
2017-01-07 12:14:00,93.939,0.0,0.0007299138784523681,27.349440586428976,1.6790843327306676e-05,7.629341149619498e-05,8.082006396436186e-05,121.28915823611656,0.684785220393612,0.0004972493519458641
2017-01-07 12:15:00,95.398,0.0,0.0007494432909598941,25.89039666005801,1.6790843327306676e-05,7.623781265755079e-05,8.089415168465418e-05,121.28913396884467,0.6847850833832694,0.0004971926705289843
2017-01-07 12:16:00,96.71,0.0,0.0006495153000529158,24.578623488689885,1.6790843327306676e-05,7.771453702437988e-05,7.941082673706542e-05,121.28925790943632,0.6847857831381906,0.0004970873180244024
2017-01-07 12:17:00,97.267,0.0,0.0012881026121321982,24.020103132564742,1.6790843327306676e-05,7.38261130257863e-05,8.330306542656451e-05,121.28838392128594,0.6847808486974138,0.000497111088261625
2017-01-07 12:18:00,94.593,0.0,0.0008045391554570198,26.695250621163826,1.6790843327306676e-05,7.74818026652122e-05,7.963639543016965e-05,121.28904052406872,0.6847845558043627,0.0004970126679846164
2017-01-07 12:19:00,96.58,0.0,0.000753658251973578,24.708388477741153,1.6790843327306676e-05,7.624221662424815e-05,8.087388747478856e-05,121.28912997682065,0.6847850608447417,0.0004969555884551734
2017-01-07 12:20:00,97.703,0.0,0.0007304195842247538,23.585439038552522,1.7948832522293344e-05,7.584775255832236e-05,8.128997971504657e-05,121.28915695153138,0.6847852131409857,0.000496912017475077
2017-01-07 12:21:00,95.741,0.0,0.0007787330393632407,25.5473276005432,1.7948832522293344e-05,7.546402953805182e-05,8.16703909475524e-05,121.28909459111145,0.6847848610609274,0.0004968819239912841
2017-01-07 12:22:00,96.707,0.0,0.0007332364574251951,24.581427927699053,1.7948832522293344e-05,7.579119729965206e-05,8.133817406109635e-05,121.28914876230071,0.6847851669054918,0.000496840108285854
2017-01-07 12:23:00,96.659,0.0,0.001554649314991122,24.627505627213157,1.7948832522293344e-05,7.358856960824845e-05,8.354182344852843e-05,121.28805228094947,0.6847789762926235,0.0004968718262868022
2017-01-07 12:24:00,96.972,0.0,0.000472323515251997,24.317045334469395,1.7948832522293344e-05,7.672990352255147e-05,8.038850366347082e-05,121.28950336775226,0.684787168968791,0.0004967985056031834
2017-01-07 12:25:00,98.282,0.0,0.0008092265632528698,23.00625909213035,1.7948832522293344e-05,7.46445296833976e-05,8.249679337056504e-05,121.28905822212477,0.6847846557256366,0.0004967951516792103
2017-01-07 12:26:00,95.963,0.0,0.0007502190133606083,25.32539174457509,1.7948832522293344e-05,7.568923786853773e-05,8.144469917823808e-05,121.28912977021723,0.6847850596782815,0.0004967575337190891
2017-01-07 12:27:00,94.263,0.0,0.0008033025413468498,27.025272962126998,1.7948832522293344e-05,7.519212366424892e-05,8.19381107747209e-05,121.28906506182294,0.6847846943418188,0.0004967357270754039
2017-01-07 12:28:00,92.88,0.0,0.0008004064285099448,28.40827927763516,1.7948832522293344e-05,7.515278622227328e-05,8.197315801695607e-05,121.28906855560294,0.6847847140673156,0.0004967151654769482
2017-01-07 12:29:00,92.011,0.0,0.0008037672085642304,29.277272386247873,1.7948832522293344e-05,7.507945891926113e-05,8.204203127981898e-05,121.28906516719627,0.684784694936745,0.0004966969808157338
2017-01-07 12:30:00,89.542,0.0,0.0007459959771518918,31.746397350199345,1.9042488984225196e-05,7.502367445890844e-05,8.211791354033055e-05,121.2891313979266,0.6847850688681493,0.0004966809762983871
